,index,date,max_air_temp,min_air_temp,irad_amt,PET,av_temp,prcp_amt,remaining,amount
257,842.0,2010-09-15,13.2,9.9,28.763,3.097525052056221,11.55,7.8,4.702474947943779,
258,844.0,2010-09-16,13.1,11.0,29.495999999999995,3.272428422696512,12.05,0.5,-2.772428422696512,
259,846.0,2010-09-17,11.2,8.7,31.208,3.035916189484644,9.95,0.1,-2.9359161894846437,
260,848.0,2010-09-18,12.4,9.6,13.708,1.4271733472149923,11.0,1.3,-0.1271733472149923,
261,850.0,2010-09-19,14.5,11.1,13.47,1.560163977095263,12.8,4.7,3.139836022904737,
262,852.0,2010-09-20,14.5,11.6,19.460000000000004,2.28561296199896,13.05,19.9,17.614387038001038,
263,854.0,2010-09-21,15.7,10.9,16.875999999999998,2.009570536179073,13.3,1.8,-0.20957053617907317,
264,856.0,2010-09-22,15.0,12.8,9.601999999999997,1.180881051535658,13.9,17.5,16.319118948464343,
265,858.0,2010-09-23,14.7,13.2,9.625999999999996,1.1869644716293593,13.95,29.9,28.71303552837064,
266,860.0,2010-09-24,11.2,6.9,20.992,1.919167100468506,9.05,4.0,2.0808328995314938,
267,862.0,2010-09-25,6.9,-0.1,27.916,1.525861530452889,3.4000000000000004,0.0,-1.525861530452889,
268,864.0,2010-09-26,8.2,-0.2,24.386000000000003,1.428123373243103,3.9999999999999996,0.0,-1.428123373243103,
269,866.0,2010-09-27,10.4,3.2,9.072,0.6965747006767311,6.800000000000001,0.5,-0.1965747006767311,
270,868.0,2010-09-28,13.3,11.9,6.594000000000001,0.755169182717335,12.600000000000001,0.1,-0.655169182717335,
271,870.0,2010-09-29,13.8,12.1,8.881999999999998,1.037427771993753,12.95,12.9,11.862572228006247,
272,872.0,2010-09-30,12.4,5.6,21.964,2.000884955752212,9.0,2.5,0.49911504424778785,
273,874.0,2010-10-01,13.7,11.6,10.042,1.1533140291514836,12.649999999999999,18.9,17.746685970848514,
274,878.0,2010-10-02,13.5,7.5,12.418,1.252466163456533,10.5,3.3,2.047533836543467,
275,882.0,2010-10-03,12.6,10.6,13.862000000000002,1.4973269130661118,11.6,9.9,8.402673086933888,
276,886.0,2010-10-04,12.8,8.3,22.46,2.2725989068193653,10.55,0.0,-2.2725989068193653,
277,890.0,2010-10-05,13.2,11.1,20.76,2.3167230609057783,12.149999999999999,4.7,2.383276939094222,
278,894.0,2010-10-06,12.4,9.5,15.87,1.6471011192087457,10.95,0.3,-1.3471011192087456,
279,898.0,2010-10-07,14.7,9.0,18.556,2.0345432066631965,11.85,1.7,-0.3345432066631966,
280,902.0,2010-10-08,15.1,8.7,13.426000000000002,1.4764406559083811,11.899999999999999,0.1,-1.376440655908381,
281,906.0,2010-10-09,15.1,12.1,20.196,2.4443362831858413,13.6,1.8,-0.6443362831858412,
282,910.0,2010-10-10,13.1,10.0,18.414,1.983027719937533,11.55,0.0,-1.983027719937533,
283,914.0,2010-10-11,9.7,4.6,21.211999999999996,1.677028891202498,7.1499999999999995,0.0,-1.677028891202498,
284,918.0,2010-10-12,6.3,0.6,9.756,0.5364276418532015,3.4499999999999997,0.0,-0.5364276418532015,
285,922.0,2010-10-13,6.3,3.5,3.864,0.2489172306090578,4.9,0.0,-0.2489172306090578,
286,926.0,2010-10-14,8.2,7.5,10.236,0.8558862571577304,7.85,0.0,-0.8558862571577304,
287,931.0,2010-10-15,11.4,9.5,4.206,0.4228442217595002,10.45,0.3,-0.12284422175950022,
288,935.0,2010-10-16,7.7,0.8,17.595999999999997,1.0591033315981258,4.25,0.3,-0.7591033315981257,
289,939.0,2010-10-17,9.7,5.8,5.831999999999998,0.4838495575221238,7.75,0.0,-0.4838495575221238,
290,943.0,2010-10-18,11.9,10.3,6.334000000000001,0.6635697553357629,11.100000000000001,1.8,1.1364302446642371,
291,947.0,2010-10-19,10.5,7.6,15.366,1.404817152524727,9.05,4.9,3.4951828474752733,
292,951.0,2010-10-20,4.3,-2.2,16.616,0.6541306611140032,1.0499999999999998,0.0,-0.6541306611140032,
293,956.0,2010-10-21,9.5,2.2,8.358000000000002,0.5900852420614264,5.85,10.9,10.309914757938573,
294,960.0,2010-10-22,10.8,9.6,9.023999999999996,0.8925351379489844,10.2,11.9,11.007464862051016,
295,964.0,2010-10-23,9.9,4.8,7.340000000000002,0.5898555439875066,7.35,5.3,4.710144456012493,
296,968.0,2010-10-24,1.4,-2.2,16.24,0.4861009890681936,-0.40000000000000013,0.3,-0.1861009890681936,
297,972.0,2010-10-25,4.3,-2.9,12.276,0.4553175429463821,0.7,5.6,5.144682457053618,
298,976.0,2010-10-26,12.0,8.7,2.952000000000001,0.2948542425819886,10.35,17.9,17.60514575741801,
299,980.0,2010-10-27,14.9,10.2,11.3,1.2904411764705883,12.55,2.7,1.4095588235294119,
300,984.0,2010-10-28,10.5,7.4,5.276000000000002,0.4789185320145759,8.95,5.0,4.521081467985424,
301,988.0,2010-10-29,14.4,10.4,2.486,0.2814705882352941,12.4,13.0,12.718529411764706,
302,992.0,2010-10-30,9.7,6.0,11.57,0.9674290733992712,7.85,38.0,37.03257092660073,
303,996.0,2010-10-31,7.2,2.6,11.875999999999998,0.7650468505986465,4.9,0.0,-0.7650468505986465,
304,1001.0,2010-11-01,6.9,1.5,7.369000000000001,0.4411426340447684,4.2,0.0,-0.4411426340447684,
305,1003.0,2010-11-02,11.6,6.0,5.846,0.5249531494013535,8.8,21.0,20.475046850598645,
306,1005.0,2010-11-03,10.5,7.0,3.028,0.2709200937011972,8.75,15.6,15.329079906298803,
307,1007.0,2010-11-04,11.3,7.7,1.5639999999999998,0.1475663716814159,9.5,14.3,14.152433628318585,
308,1009.0,2010-11-05,11.8,9.4,2.596,0.2635190005205622,10.600000000000001,5.1,4.836480999479438,
309,1011.0,2010-11-06,7.5,-0.1,5.565999999999999,0.3150976054138468,3.7,8.1,7.784902394586153,
310,1013.0,2010-11-07,4.2,0.7,9.742,0.4722663977095262,2.45,8.0,7.527733602290474,
311,1015.0,2010-11-08,5.7,3.4,3.404,0.2115317542946382,4.55,40.6,40.38846824570536,
312,1017.0,2010-11-09,6.8,4.1,7.67,0.5215480218636127,5.449999999999999,5.0,4.478451978136388,
313,1019.0,2010-11-10,1.4,-3.6,9.375999999999998,0.2379385736595522,-1.1,0.0,-0.2379385736595522,
314,1021.0,2010-11-11,10.0,4.8,4.008,0.3233940655908381,7.4,16.1,15.776605934409163,
315,1024.0,2010-11-12,10.1,8.1,2.6620000000000004,0.2442360749609578,9.1,16.2,15.955763925039042,
316,1026.0,2010-11-13,8.0,5.8,8.312,0.6436283185840709,6.9,9.6,8.956371681415929,
317,1028.0,2010-11-14,4.0,2.0,21.604000000000003,1.124622592399792,3.0,2.6,1.4753774076002082,
318,1030.0,2010-11-15,0.5,-1.9,13.042000000000002,0.3649180114523686,-0.7,1.0,0.6350819885476314,
319,1032.0,2010-11-16,5.7,2.1,4.05,0.2345458094742321,3.9000000000000004,3.8,3.5654541905257675,
320,1034.0,2010-11-17,8.0,4.2,8.754,0.6322839666840188,6.1,3.8,3.167716033315981,
321,1036.0,2010-11-18,6.0,5.2,6.395999999999999,0.4411608537220197,5.6,2.6,2.1588391462779803,
322,1038.0,2010-11-19,8.1,2.9,8.120000000000001,0.5547891723060907,5.5,9.2,8.645210827693909,
323,1040.0,2010-11-20,3.4,0.1,5.384,0.2364783966684018,1.75,0.3,0.06352160333159818,
324,1042.0,2010-11-21,4.3,1.2,3.0859999999999994,0.1556253253513794,2.75,0.0,-0.1556253253513794,
325,1044.0,2010-11-22,4.5,3.0,3.432,0.1954060385216033,3.75,0.0,-0.1954060385216033,
326,1046.0,2010-11-23,4.8,-1.0,5.158,0.2315864133263925,1.9,0.0,-0.2315864133263925,
327,1048.0,2010-11-24,-1.4,-4.2,8.68,0.1242581988547631,-2.8,0.0,-0.1242581988547631,
328,1051.0,2010-11-25,0.5,-3.1,5.261999999999999,0.1266879229567933,-1.3,0.0,-0.1266879229567933,
329,1053.0,2010-11-26,1.9,-2.7,6.862,0.2053956272774596,-0.40000000000000013,0.0,-0.2053956272774596,
330,1055.0,2010-11-27,0.6,-5.1,6.737999999999999,0.1205719677251431,-2.25,0.8,0.6794280322748569,
331,1057.0,2010-11-28,-3.8,-8.3,6.622999999999999,-0.0452508459135867,-6.050000000000001,0.0,0.0452508459135867,
332,1059.0,2010-11-29,0.6,-3.0,5.109999999999999,0.1263534617386777,-1.2,0.0,-0.1263534617386777,
333,1061.0,2010-11-30,0.5,-3.7,6.986,0.1545575221238938,-1.6,0.0,-0.1545575221238938,
334,1063.0,2010-12-01,-3.3,-7.1,8.090000000000002,-0.0105283706402914,-5.199999999999999,0.0,0.0105283706402914,
335,1065.0,2010-12-02,-4.1,-7.3,8.943999999999999,-0.0407391983342008,-5.699999999999999,0.0,0.0407391983342008,
336,1067.0,2010-12-03,-0.1,-7.8,1.84,0.0125715773034877,-3.9499999999999997,2.1,2.0874284226965125,
337,1069.0,2010-12-04,4.8,1.7,4.589999999999999,0.2464048672566371,3.25,1.5,1.253595132743363,
338,1071.0,2010-12-05,-0.7,-4.4,8.542,0.1361784226965122,-2.5500000000000003,0.0,-0.1361784226965122,
339,1074.0,2010-12-06,1.3,-5.6,1.378,0.0255550494534096,-2.15,2.9,2.8744449505465903,
340,1076.0,2010-12-07,-2.7,-7.5,6.343999999999999,-0.0041280583029671,-5.1,6.3,6.304128058302967,
341,1078.0,2010-12-08,-8.3,-10.3,6.898,-0.1930075481520042,-9.3,0.0,0.1930075481520042,
342,1080.0,2010-12-09,3.0,-8.0,2.8760000000000003,0.0467855283706403,-2.5,0.0,-0.0467855283706403,
343,1083.0,2010-12-10,8.4,6.5,2.482,0.2010730088495575,7.45,0.8,0.5989269911504426,
344,1085.0,2010-12-11,9.0,7.1,3.9660000000000006,0.3367796720458095,8.05,0.0,-0.3367796720458095,
345,1087.0,2010-12-12,1.3,-3.2,6.196,0.1632860489328474,-0.9500000000000001,0.0,-0.1632860489328474,
346,1089.0,2010-12-13,-1.8,-3.5,5.532,0.0845926600728787,-2.65,0.0,-0.0845926600728787,
347,1091.0,2010-12-14,-2.8,-4.4,3.140000000000001,0.0286048932847475,-3.6,0.0,-0.0286048932847475,
348,1093.0,2010-12-15,-0.2,-4.0,1.976,0.0372878709005726,-2.1,0.0,-0.0372878709005726,
349,1095.0,2010-12-16,9.2,4.3,2.816,0.2153045288912025,6.75,3.2,2.9846954711087976,
350,1097.0,2010-12-17,0.4,-3.4,1.944,0.0442738157209786,-1.5,0.4,0.3557261842790214,
351,1100.0,2010-12-18,-1.0,-4.1,1.888,0.0300989068193649,-2.55,2.9,2.869901093180635,
352,1103.0,2010-12-19,-4.2,-8.5,2.698000000000001,-0.0237005465903175,-6.35,1.4,1.4237005465903174,
353,1106.0,2010-12-20,-3.3,-8.8,6.59,-0.0450253774076002,-6.050000000000001,1.7,1.7450253774076,
354,1109.0,2010-12-21,-7.0,-9.9,6.97,-0.156471238938053,-8.45,0.0,0.156471238938053,
355,1112.0,2010-12-22,-6.5,-8.7,6.752,-0.1142321707444039,-7.6,0.0,0.1142321707444039,
356,1115.0,2010-12-23,-6.5,-9.8,4.817999999999999,-0.0987552056220718,-8.15,0.0,0.0987552056220718,
357,1118.0,2010-12-24,-7.2,-10.3,9.31,-0.227176600728787,-8.75,0.0,0.227176600728787,
358,1121.0,2010-12-25,3.7,-8.0,4.7170000000000005,0.0874769000520562,-2.15,4.8,4.712523099947943,
359,1124.0,2010-12-26,0.7,-2.7,1.4959999999999998,0.0389380530973451,-1.0,0.0,-0.0389380530973451,
360,1126.0,2010-12-27,3.0,2.2,1.008,0.0498490369599167,2.6,14.8,14.750150963040085,
361,1128.0,2010-12-28,4.4,2.4,1.2899999999999996,0.07051015096304,3.4000000000000004,3.5,3.42948984903696,
362,1130.0,2010-12-29,6.8,3.9,1.69,0.1138176730869338,5.35,1.0,0.8861823269130662,
363,1132.0,2010-12-30,6.5,4.4,1.995,0.1356568844351899,5.45,0.9,0.7643431155648102,
364,1134.0,2010-12-31,5.7,4.5,0.6310000000000001,0.0414699375325351,5.1,0.1,0.05853006246746491,
365,0.0,2011-01-01,7.6,3.6,1.6989999999999998,0.1171876626756897,5.6,1.9,1.78281233732431,
366,4.0,2011-01-02,0.9,-1.3,1.2459999999999998,0.0389172306090577,-0.2,0.0,-0.0389172306090577,
367,8.0,2011-01-03,1.9,-0.3,3.144,0.1186569495054659,0.7999999999999999,0.0,-0.1186569495054659,
368,12.0,2011-01-04,5.5,1.3,0.918,0.0501769911504424,3.4,8.6,8.549823008849557,
369,16.0,2011-01-05,5.3,1.4,1.5539999999999998,0.0844345393024466,3.3499999999999996,8.6,8.515565460697553,
370,20.0,2011-01-06,5.7,1.4,5.348000000000001,0.2975364393545029,3.55,2.1,1.802463560645497,
371,24.0,2011-01-07,-2.3,-5.0,3.542,0.0311146538261322,-3.65,0.0,-0.0311146538261322,
372,28.0,2011-01-08,0.6,-3.2,4.394000000000001,0.1057899531494013,-1.3,0.0,-0.1057899531494013,
373,32.0,2011-01-09,4.4,1.0,4.9220000000000015,0.2466124414367518,2.7,1.7,1.453387558563248,
374,36.0,2011-01-10,4.7,2.1,1.856,0.1014471629359708,3.4000000000000004,1.5,1.3985528370640292,
375,40.0,2011-01-11,4.3,1.3,5.456000000000001,0.2769182717334722,2.8,8.1,7.823081728266527,
376,44.0,2011-01-12,7.8,1.9,1.9299999999999995,0.1237018479958354,4.85,16.8,16.676298152004165,
377,49.0,2011-01-13,10.7,5.2,1.7459999999999998,0.1471284487246225,7.949999999999999,7.9,7.752871551275378,
378,53.0,2011-01-14,9.5,6.9,4.045999999999999,0.3475221238938052,8.2,3.6,3.252477876106195,
379,57.0,2011-01-15,11.1,6.0,1.0359999999999998,0.091344351900052,8.55,7.7,7.6086556480999485,
380,61.0,2011-01-16,11.2,9.5,4.580000000000002,0.4574635606454973,10.35,15.0,14.542536439354503,
381,65.0,2011-01-17,7.3,3.9,6.410000000000001,0.4421264966163457,5.6,0.0,-0.4421264966163457,
382,69.0,2011-01-18,4.8,2.6,6.000000000000002,0.3396668401874025,3.7,5.0,4.660333159812597,
383,74.0,2011-01-19,6.1,3.0,6.746,0.4192106975533576,4.55,1.6,1.1807893024466425,
384,78.0,2011-01-20,-0.2,-3.9,7.641999999999999,0.1466937792816241,-2.05,0.0,-0.1466937792816241,
385,82.0,2011-01-21,-0.1,-4.0,4.068,0.0780882352941176,-2.05,0.0,-0.0780882352941176,
386,87.0,2011-01-22,2.9,-0.2,2.679,0.1106952758979698,1.3499999999999999,0.0,-0.1106952758979698,
387,91.0,2011-01-23,1.3,-1.5,2.8080000000000007,0.0895314940135346,-0.09999999999999998,0.0,-0.0895314940135346,
388,95.0,2011-01-24,5.9,1.5,4.318,0.2444469026548672,3.7,0.6,0.35555309734513274,
389,99.0,2011-01-25,8.4,7.5,4.160000000000001,0.350546590317543,7.95,2.6,2.249453409682457,
390,103.0,2011-01-26,5.3,2.8,3.848,0.2266033315981259,4.05,0.1,-0.1266033315981259,
391,107.0,2011-01-27,3.4,-0.8,5.255999999999999,0.2154659031754294,1.2999999999999998,0.0,-0.2154659031754294,
392,111.0,2011-01-28,2.4,-2.3,6.074,0.1995946121811556,0.050000000000000044,0.0,-0.1995946121811556,
393,115.0,2011-01-29,0.7,-3.5,7.270000000000001,0.1703019260801666,-1.4,0.0,-0.1703019260801666,
394,119.0,2011-01-30,2.2,0.7,2.7880000000000003,0.1170132743362832,1.4500000000000002,0.0,-0.1170132743362832,
395,123.0,2011-01-31,5.5,2.8,3.874,0.2306552576782925,4.15,1.8,1.5693447423217075,
396,127.0,2011-02-01,8.4,6.5,8.272,0.6701353461738678,7.45,12.2,11.529864653826131,
397,129.0,2011-02-02,8.7,4.9,2.7880000000000003,0.214070796460177,6.8,3.6,3.385929203539823,
398,131.0,2011-02-03,6.0,1.5,4.706,0.2679431285788651,3.75,12.2,11.932056871421134,
399,133.0,2011-02-04,7.8,4.2,1.354,0.0969156689224362,6.0,16.7,16.603084331077564,
400,135.0,2011-02-05,9.8,6.4,2.152,0.1834409161894847,8.100000000000001,10.5,10.316559083810516,
401,137.0,2011-02-06,5.7,4.9,3.9979999999999993,0.2679554919312858,5.300000000000001,0.4,0.1320445080687142,
402,139.0,2011-02-07,9.4,3.4,4.542000000000001,0.33692608016658,6.4,22.3,21.96307391983342,
403,141.0,2011-02-08,4.7,1.6,6.847999999999999,0.3631650182196772,3.1500000000000004,2.4,2.0368349817803226,
404,143.0,2011-02-09,8.4,3.1,2.5420000000000003,0.1778142894325872,5.75,7.4,7.222185710567413,
405,145.0,2011-02-10,7.8,2.0,12.852,0.827920353982301,4.9,11.0,10.1720796460177,
406,147.0,2011-02-11,5.5,0.1,3.902,0.198045288912025,2.8,0.5,0.301954711087975,
407,149.0,2011-02-12,6.3,5.1,11.111999999999998,0.7736751691827173,5.699999999999999,15.0,14.226324830817283,
408,151.0,2011-02-13,6.6,4.2,7.190000000000001,0.4865694950546592,5.4,14.9,14.41343050494534,
409,153.0,2011-02-14,4.2,1.8,6.784000000000002,0.3531494013534618,3.0,2.6,2.2468505986465384,
410,155.0,2011-02-15,2.3,-0.1,6.620000000000001,0.2627667881311817,1.0999999999999999,5.5,5.237233211868818,
411,158.0,2011-02-16,5.1,3.7,13.348,0.8164445601249349,4.4,2.5,1.683555439875065,
412,160.0,2011-02-17,3.6,-0.1,5.350000000000001,0.2349850338365435,1.75,1.1,0.8650149661634565,
413,162.0,2011-02-18,5.8,4.8,7.254,0.4861803748047892,5.3,6.5,6.013819625195211,
414,164.0,2011-02-19,5.1,3.4,4.776,0.287467464862051,4.25,14.8,14.51253253513795,
415,166.0,2011-02-20,4.9,2.6,6.976,0.3971889640812077,3.75,1.8,1.4028110359187924,
416,168.0,2011-02-21,3.9,3.0,3.762000000000001,0.2068512493492972,3.45,6.1,5.8931487506507025,
417,170.0,2011-02-22,5.3,3.5,5.696,0.3484018740239459,4.4,0.5,0.1515981259760541,
418,172.0,2011-02-23,10.1,7.8,5.536000000000001,0.5025195210827694,8.95,10.4,9.897480478917231,
419,174.0,2011-02-24,10.1,9.0,11.524000000000004,1.0910606454971374,9.55,3.7,2.608939354502863,
420,176.0,2011-02-25,11.3,9.7,11.324000000000002,1.1421264966163458,10.5,3.5,2.3578735033836544,
421,178.0,2011-02-26,8.3,5.7,16.509999999999998,1.2891723060905778,7.0,2.3,1.010827693909422,
422,180.0,2011-02-27,5.8,3.5,16.355999999999998,1.0270393024466422,4.65,2.8,1.7729606975533576,
423,182.0,2011-02-28,3.7,-2.5,20.57,0.7495575221238938,0.6000000000000001,0.0,-0.7495575221238938,
424,184.0,2011-03-01,4.8,-0.6,6.106000000000002,0.2820965642894327,2.1,0.1,-0.1820965642894327,
425,189.0,2011-03-02,6.8,0.1,6.978000000000001,0.3836810255075482,3.4499999999999997,0.0,-0.3836810255075482,
426,193.0,2011-03-03,2.3,-1.6,5.456,0.1899375325351379,0.34999999999999987,0.0,-0.1899375325351379,
427,197.0,2011-03-04,6.1,5.3,2.5979999999999994,0.1808862571577303,5.699999999999999,0.3,0.1191137428422697,
428,202.0,2011-03-05,6.2,4.5,3.914,0.2635990369599166,5.35,0.0,-0.2635990369599166,
429,206.0,2011-03-06,3.8,-0.9,3.544,0.1487428422696512,1.45,0.0,-0.1487428422696512,
430,210.0,2011-03-07,3.9,0.6,8.302999999999999,0.3917019130661113,2.25,0.0,-0.3917019130661113,
431,214.0,2011-03-08,6.4,3.2,3.5630000000000006,0.2272084851639771,4.800000000000001,0.0,-0.2272084851639771,
432,218.0,2011-03-09,6.3,1.5,5.346,0.3096004685059865,3.9,10.8,10.490399531494015,
433,222.0,2011-03-10,8.3,5.4,6.318999999999999,0.4872472019781364,6.8500000000000005,8.8,8.312752798021865,
434,226.0,2011-03-11,4.3,1.4,6.308,0.3222136907860489,2.8499999999999996,7.2,6.877786309213951,
435,230.0,2011-03-12,2.7,1.2,2.803,0.1267624284226965,1.9500000000000002,8.0,7.873237571577303,
436,234.0,2011-03-13,7.2,3.5,6.914,0.4656422436231129,5.35,11.4,10.934357756376887,
437,238.0,2011-03-14,3.6,1.6,10.741,0.5311790733992713,2.6,7.9,7.368820926600729,
438,242.0,2011-03-15,4.4,0.6,2.704,0.1319625195210827,2.5,3.9,3.768037480478917,
439,246.0,2011-03-16,1.6,-1.5,12.842,0.4219944039562728,0.050000000000000044,0.8,0.37800559604372724,
440,250.0,2011-03-17,5.0,0.1,8.881,0.4363062857886517,2.55,3.0,2.5636937142113485,
441,254.0,2011-03-18,4.4,-0.2,12.668,0.5852602811035919,2.1,0.4,-0.18526028110359183,
442,259.0,2011-03-19,6.1,0.9,9.404,0.5201327433628319,3.5,0.6,0.0798672566371681,
443,263.0,2011-03-20,8.0,5.6,4.435,0.3405322748568454,6.8,1.2,0.8594677251431546,
444,268.0,2011-03-21,10.0,6.7,6.568999999999999,0.5706412675689744,8.35,0.5,-0.07064126756897438,
445,272.0,2011-03-22,10.3,7.9,4.779,0.4384688964081207,9.100000000000001,0.5,0.0615311035918793,
446,276.0,2011-03-23,11.5,7.9,12.408,1.1868662155127538,9.7,0.1,-1.0868662155127538,
447,280.0,2011-03-24,9.1,3.9,15.793,1.1818030973451328,6.5,0.0,-1.1818030973451328,
448,284.0,2011-03-25,5.5,0.7,10.499,0.5533699895887558,3.1,0.0,-0.5533699895887558,
449,288.0,2011-03-26,6.0,2.9,8.318,0.5114855543987505,4.45,0.0,-0.5114855543987505,
450,292.0,2011-03-27,8.0,3.6,9.789,0.6879307652264448,5.8,0.0,-0.6879307652264448,
451,296.0,2011-03-28,6.4,-0.1,15.080999999999998,0.7997797371160853,3.1500000000000004,0.0,-0.7997797371160853,
452,301.0,2011-03-29,6.6,3.7,10.983,0.7253868427902135,5.15,0.0,-0.7253868427902135,
453,305.0,2011-03-30,9.4,7.5,5.123,0.4483625065070276,8.45,1.5,1.0516374934929724,
454,309.0,2011-03-31,11.6,5.8,10.71,0.9547566371681416,8.7,19.6,18.64524336283186,
455,313.0,2011-04-01,12.2,9.7,3.527,0.3660570666319625,10.95,5.9,5.533942933368038,
456,317.0,2011-04-02,11.1,6.2,12.354,1.0972937272254035,8.65,4.3,3.2027062727745963,
457,321.0,2011-04-03,9.3,5.8,15.268,1.246833680374805,7.550000000000001,2.4,1.153166319625195,
458,325.0,2011-04-04,7.4,4.8,7.121,0.5143356324830818,6.1,5.1,4.585664367516918,
459,329.0,2011-04-05,12.3,10.2,3.975,0.4203133133784488,11.25,14.3,13.879686686621552,
460,333.0,2011-04-06,14.3,12.4,7.856999999999999,0.9381568844351902,13.350000000000001,37.6,36.661843115564814,
461,337.0,2011-04-07,11.7,7.7,16.537,1.5818187142113482,9.7,2.3,0.7181812857886516,
462,341.0,2011-04-08,9.5,5.9,12.41,1.0255530973451328,7.7,0.0,-1.0255530973451328,
463,345.0,2011-04-09,13.9,6.3,17.118000000000002,1.6819482040603853,10.1,0.0,-1.6819482040603853,
464,349.0,2011-04-10,15.2,11.0,17.502000000000002,2.0613365434669446,13.1,0.0,-2.0613365434669446,
465,353.0,2011-04-11,14.3,9.1,12.519,1.3604066892243625,11.7,3.3,1.9395933107756373,
466,357.0,2011-04-12,8.9,3.7,17.095,1.2569852941176471,6.300000000000001,3.5,2.243014705882353,
467,361.0,2011-04-13,8.0,5.8,5.695,0.4409845132743363,6.9,1.1,0.6590154867256638,
468,365.0,2011-04-14,10.5,8.5,10.433,0.9843733732431024,9.5,2.0,1.0156266267568976,
469,369.0,2011-04-15,10.2,7.6,10.778,0.9748451327433628,8.899999999999999,2.1,1.1251548672566374,
470,373.0,2011-04-16,10.4,8.0,13.922999999999998,1.2864823008849555,9.2,1.8,0.5135176991150445,
471,377.0,2011-04-17,11.0,4.1,20.565,1.679403630921395,7.55,0.0,-1.679403630921395,
472,381.0,2011-04-18,12.1,3.0,13.02,1.0632548152004164,7.55,0.0,-1.0632548152004164,
473,385.0,2011-04-19,13.8,7.4,19.827000000000005,2.012631441957315,10.600000000000001,0.0,-2.012631441957315,
474,389.0,2011-04-20,13.9,4.9,17.621,1.6511087975013017,9.4,1.8,0.14889120249869836,
475,393.0,2011-04-21,13.7,7.9,17.176,1.7658823529411765,10.8,0.0,-1.7658823529411765,
476,397.0,2011-04-22,14.3,6.7,15.531,1.566440005205622,10.5,0.0,-1.566440005205622,
477,401.0,2011-04-23,16.3,10.4,10.7,1.2776223321186884,13.350000000000001,2.2,0.9223776678813118,
478,405.0,2011-04-24,12.3,2.8,11.838000000000005,0.9667289172306094,7.550000000000001,0.0,-0.9667289172306094,
479,409.0,2011-04-25,9.9,5.1,17.952999999999996,1.4602583289953148,7.5,0.0,-1.4602583289953148,
480,413.0,2011-04-26,11.9,2.1,21.030000000000005,1.6421134825611663,7.0,0.0,-1.6421134825611663,
481,417.0,2011-04-27,10.8,1.7,23.493,1.71978299062988,6.25,0.0,-1.71978299062988,
482,421.0,2011-04-28,12.7,2.6,23.245,1.9133865825091096,7.6499999999999995,0.0,-1.9133865825091096,
483,425.0,2011-04-29,12.2,4.0,15.85,1.3510866736074962,8.1,0.0,-1.3510866736074962,
484,429.0,2011-04-30,14.6,6.8,24.773000000000003,2.530817933368038,10.7,0.0,-2.530817933368038,
485,433.0,2011-05-01,16.0,6.4,24.272,2.558604893284748,11.2,0.0,-2.558604893284748,
