id, id_type, ob_date, version_num, met_domain_name, ob_end_ctime, ob_day_cnt, src_id, rec_st_ind, prcp_amt, ob_day_cnt_q, prcp_amt_q, meto_stmp_time, midas_stmp_etime, prcp_amt_j
672904, RAIN, 2010-06-09 00:00,0, WADRAIN,900,1,13850,1012,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-09 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-09 00:00,1, WADRAIN,900,1,13850,1022,11.8,0,2576, 2010-09-24 09:07,0,
672904, RAIN, 2010-06-10 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-10 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-11 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-11 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-12 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-12 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-13 00:00,1, WADRAIN,900,1,13850,1011,2.8,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-13 00:00,1, WADRAIN,900,1,13850,1011,2.8,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-14 00:00,1, WADRAIN,900,1,13850,1011,2.5,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-14 00:00,1, WADRAIN,900,1,13850,1011,2.5,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-15 00:00,1, WADRAIN,900,1,13850,1011,0.1,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-15 00:00,1, WADRAIN,900,1,13850,1011,0.1,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-16 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-16 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-17 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-17 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-18 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-18 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-19 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-19 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-20 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-20 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-21 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-21 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-22 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-22 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-23 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-23 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-24 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-24 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-25 00:00,1, WADRAIN,900,1,13850,1011,1.5,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-25 00:00,1, WADRAIN,900,1,13850,1011,1.5,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-26 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-26 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-27 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-27 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-28 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-28 00:00,1, WADRAIN,900,1,13850,1011,4.3,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-29 00:00,1, WADRAIN,900,1,13850,1011,1.2,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-29 00:00,1, WADRAIN,900,1,13850,1011,1.2,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-30 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-06-30 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-07-01 00:00,1, WADRAIN,900,1,13850,1011,13,0,1, 2010-07-20 13:58,0,
672904, RAIN, 2010-07-01 00:00,1, WADRAIN,900,1,13850,1011,13,0,6, 2010-07-20 13:58,0,
672904, RAIN, 2010-07-02 00:00,1, WADRAIN,900,1,13850,1014,0.9, ,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-02 00:00,1, WADRAIN,900,1,13850,1014,1, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-03 00:00,1, WADRAIN,900,1,13850,1014,0.8, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-03 00:00,1, WADRAIN,900,1,13850,1014,0.9, ,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-04 00:00,0, WADRAIN,900,3,13850,1012,27.6,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-04 00:00,1, WADRAIN,900,1,13850,1022,25.8,0,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-04 00:00,1, WADRAIN,900,3,13850,1011,27.6,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-05 00:00,1, WADRAIN,900,1,13850,1011,14,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-05 00:00,1, WADRAIN,900,1,13850,1011,14,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-06 00:00,1, WADRAIN,900,1,13850,1014,1.2, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-06 00:00,1, WADRAIN,900,1,13850,1014,1.3, ,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-07 00:00,1, WADRAIN,900,1,13850,1014,6.7, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-07 00:00,1, WADRAIN,900,1,13850,1014,6.8, ,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-08 00:00,0, WADRAIN,900,3,13850,1012,9.8,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-08 00:00,1, WADRAIN,900,1,13850,1022,1.7,0,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-08 00:00,1, WADRAIN,900,1,13850,1022,1.9,0,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-08 00:00,1, WADRAIN,900,3,13850,1011,9.8,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-09 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-09 00:00,1, WADRAIN,900,1,13850,1011,3.7,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-10 00:00,1, WADRAIN,900,1,13850,1011,2.4,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-10 00:00,1, WADRAIN,900,1,13850,1011,2.4,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-11 00:00,1, WADRAIN,900,1,13850,1011,17.1,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-11 00:00,1, WADRAIN,900,1,13850,1011,17.1,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-12 00:00,1, WADRAIN,900,1,13850,1011,1,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-12 00:00,1, WADRAIN,900,1,13850,1011,1,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-13 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-13 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-14 00:00,0, WADRAIN,900,1,13850,1012,0.9,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-14 00:00,1, WADRAIN,900,1,13850,1011,0.9,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-14 00:00,1, WADRAIN,900,1,13850,1022,8.6,0,2576, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-15 00:00,0, WADRAIN,900,1,13850,1012,24.7,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-15 00:00,1, WADRAIN,900,1,13850,1011,24.7,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-15 00:00,1, WADRAIN,900,1,13850,1022,17,0,2576, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-16 00:00,1, WADRAIN,900,1,13850,1011,9.6,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-16 00:00,1, WADRAIN,900,1,13850,1011,9.6,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-17 00:00,1, WADRAIN,900,1,13850,1011,2,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-17 00:00,1, WADRAIN,900,1,13850,1011,2,0,6, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-18 00:00,1, WADRAIN,900,1,13850,1014,1.6, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-19 00:00,0, WADRAIN,900,2,13850,1012,5.6,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-19 00:00,1, WADRAIN,900,1,13850,1022,4,0,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-19 00:00,1, WADRAIN,900,2,13850,1011,5.6,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-20 00:00,0, WADRAIN,900,1,13850,1012,0.3,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-20 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,1, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-20 00:00,1, WADRAIN,900,1,13850,1022,7.8,0,2576, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-21 00:00,1, WADRAIN,900,1,13850,1014,5.5, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-22 00:00,1, WADRAIN,900,1,13850,1014,19.8, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-23 00:00,1, WADRAIN,900,1,13850,1014,0.4, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-24 00:00,0, WADRAIN,900,4,13850,1012,33.4,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-24 00:00,1, WADRAIN,900,1,13850,1022,0.2,0,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-24 00:00,1, WADRAIN,900,4,13850,1011,33.4,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-25 00:00,1, WADRAIN,900,1,13850,1014,0.7, ,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-25 00:00,1, WADRAIN,900,1,13850,1014,0.8, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-26 00:00,1, WADRAIN,900,1,13850,1014,2.7, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-26 00:00,1, WADRAIN,900,1,13850,1014,3.6, ,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-27 00:00,1, WADRAIN,900,1,13850,1014,2.1, ,1306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-27 00:00,1, WADRAIN,900,1,13850,1014,2.9, ,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-28 00:00,0, WADRAIN,900,4,13850,1012,6.8,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-28 00:00,1, WADRAIN,900,1,13850,1022,0.4,0,1306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-28 00:00,1, WADRAIN,900,4,13850,1011,6.8,0,20001, 2010-08-30 10:40,0,
672904, RAIN, 2010-07-29 00:00,1, WADRAIN,900,1,13850,1014,0.2, ,2306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-30 00:00,1, WADRAIN,900,1,13850,1014,0.1, ,2306, 2011-07-29 10:01,0,
672904, RAIN, 2010-07-30 00:00,1, WADRAIN,900,1,13850,1014,1, ,2306, 2010-11-01 16:23,0,
672904, RAIN, 2010-07-31 00:00,1, WADRAIN,900,1,13850,1014,2.5, ,2306, 2010-11-01 16:23,0,
672904, RAIN, 2010-08-01 00:00,1, WADRAIN,900,1,13850,1014,1.7, ,2306, 2010-11-01 16:23,0,
672904, RAIN, 2010-08-01 00:00,1, WADRAIN,900,4,13850,1011, ,0,20001, 2010-08-30 10:40,0, X
672904, RAIN, 2010-08-02 00:00,0, WADRAIN,900,5,13850,1012,5.4,0,20001, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-02 00:00,1, WADRAIN,900,1,13850,1022,0,0,2576, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-03 00:00,1, WADRAIN,900,1,13850,1014,1.4, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-04 00:00,1, WADRAIN,900,1,13850,1014,1, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-05 00:00,1, WADRAIN,900,1,13850,1014,1.2, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-06 00:00,1, WADRAIN,900,1,13850,1014,1.6, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-07 00:00,1, WADRAIN,900,1,13850,1014,6.4, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-08 00:00,1, WADRAIN,900,1,13850,1014,0, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-09 00:00,1, WADRAIN,900,1,13850,1014,6.8, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-10 00:00,1, WADRAIN,900,1,13850,1014,14.5, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-11 00:00,0, WADRAIN,900,9,13850,1012,36,0,20001, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-11 00:00,1, WADRAIN,900,1,13850,1022,3.1,0,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-12 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-13 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-14 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-15 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-16 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-17 00:00,1, WADRAIN,900,1,13850,1011,17.3,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-18 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-19 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-20 00:00,1, WADRAIN,900,1,13850,1011,4.1,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-21 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-22 00:00,1, WADRAIN,900,1,13850,1011,5.8,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-23 00:00,1, WADRAIN,900,1,13850,1011,5.2,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-24 00:00,1, WADRAIN,900,1,13850,1011,10.7,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-25 00:00,1, WADRAIN,900,1,13850,1011,0.7,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-26 00:00,1, WADRAIN,900,1,13850,1014,0, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-27 00:00,1, WADRAIN,900,1,13850,1014,0, ,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-28 00:00,0, WADRAIN,900,3,13850,1012,2.5,0,20001, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-28 00:00,1, WADRAIN,900,1,13850,1022,2.5,0,1306, 2010-11-18 18:32,0,
672904, RAIN, 2010-08-29 00:00,1, WADRAIN,900,1,13850,1011,6.6,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-30 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-08-31 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-09-01 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-10-19 12:16,0,
672904, RAIN, 2010-09-02 00:00,1, WADRAIN,900,1,13850,1011,1.7,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-02 00:00,1, WADRAIN,900,1,13850,1011,1.7,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-03 00:00,1, WADRAIN,900,1,13850,1014,0, ,1306, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-04 00:00,0, WADRAIN,900,2,13850,1012,0,0,-20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-04 00:00,1, WADRAIN,900,1,13850,1022,0,0,11306, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-04 00:00,1, WADRAIN,900,2,13850,1011,0,0,-20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-05 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-05 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-06 00:00,1, WADRAIN,900,1,13850,1014,0.1, ,1306, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-07 00:00,0, WADRAIN,900,2,13850,1012,23.5,0,20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-07 00:00,1, WADRAIN,900,1,13850,1022,23.4,0,1306, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-07 00:00,1, WADRAIN,900,2,13850,1011,23.5,0,20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-08 00:00,1, WADRAIN,900,1,13850,1011,2.2,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-08 00:00,1, WADRAIN,900,1,13850,1011,2.2,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-09 00:00,1, WADRAIN,900,1,13850,1011,3.5,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-09 00:00,1, WADRAIN,900,1,13850,1011,3.5,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-10 00:00,1, WADRAIN,900,1,13850,1011,6.4,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-10 00:00,1, WADRAIN,900,1,13850,1011,6.4,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-11 00:00,1, WADRAIN,900,1,13850,1011,1.2,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-11 00:00,1, WADRAIN,900,1,13850,1011,1.2,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-12 00:00,1, WADRAIN,900,1,13850,1011,2.4,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-12 00:00,1, WADRAIN,900,1,13850,1011,2.4,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-13 00:00,1, WADRAIN,900,1,13850,1011,6,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-13 00:00,1, WADRAIN,900,1,13850,1011,6,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-14 00:00,1, WADRAIN,900,1,13850,1011,17.6,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-14 00:00,1, WADRAIN,900,1,13850,1011,17.6,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-15 00:00,1, WADRAIN,900,1,13850,1011,7.8,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-15 00:00,1, WADRAIN,900,1,13850,1011,7.8,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-16 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-16 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-17 00:00,1, WADRAIN,900,1,13850,1014,0.1, ,1306, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-18 00:00,0, WADRAIN,900,2,13850,1012,1.3,0,20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-18 00:00,1, WADRAIN,900,1,13850,1022,1.2,0,1306, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-18 00:00,1, WADRAIN,900,2,13850,1011,1.3,0,20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-19 00:00,1, WADRAIN,900,1,13850,1011,4.7,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-19 00:00,1, WADRAIN,900,1,13850,1011,4.7,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-20 00:00,1, WADRAIN,900,1,13850,1011,19.9,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-20 00:00,1, WADRAIN,900,1,13850,1011,19.9,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-21 00:00,1, WADRAIN,900,1,13850,1011,1.8,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-21 00:00,1, WADRAIN,900,1,13850,1011,1.8,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-22 00:00,1, WADRAIN,900,1,13850,1011,17.5,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-22 00:00,1, WADRAIN,900,1,13850,1011,17.5,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-23 00:00,1, WADRAIN,900,1,13850,1011,29.9,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-23 00:00,1, WADRAIN,900,1,13850,1011,29.9,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-24 00:00,1, WADRAIN,900,1,13850,1011,4,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-24 00:00,1, WADRAIN,900,1,13850,1011,4,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-25 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-25 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-26 00:00,1, WADRAIN,900,1,13850,1011,0,0,10001, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-26 00:00,1, WADRAIN,900,1,13850,1011,0,0,10006, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-27 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-27 00:00,1, WADRAIN,900,1,13850,1011,0.5,0,6, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-28 00:00,0, WADRAIN,900,1,13850,1012,0,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-28 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-28 00:00,1, WADRAIN,900,1,13850,1022,0.1,0,2576, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-29 00:00,0, WADRAIN,900,1,13850,1012,0,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-29 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-11-04 15:16,0,
672904, RAIN, 2010-09-29 00:00,1, WADRAIN,900,1,13850,1022,12.9,0,2576, 2011-01-11 08:52,0,
672904, RAIN, 2010-09-30 00:00,1, WADRAIN,900,1,13850,1014,2.5, ,1306, 2011-01-11 08:52,0,
672904, RAIN, 2010-10-01 00:00,0, WADRAIN,900,2,13850,1012,18.9,0,20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-10-01 00:00,1, WADRAIN,900,1,13850,1022,3.4,0,1306, 2011-01-11 08:52,0,
672904, RAIN, 2010-10-01 00:00,1, WADRAIN,900,2,13850,1001,18.9,0,20000, 2010-11-04 15:16,0,
672904, RAIN, 2010-10-01 00:00,1, WADRAIN,900,2,13850,1011,18.9,0,20001, 2010-11-04 15:16,0,
672904, RAIN, 2010-10-02 00:00,1, WADRAIN,900,1,13850,1011,3.3,0,1, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-02 00:00,1, WADRAIN,900,1,13850,1011,3.3,0,6, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-03 00:00,1, WADRAIN,900,1,13850,1011,9.9,0,1, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-03 00:00,1, WADRAIN,900,1,13850,1011,9.9,0,6, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-04 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-04 00:00,1, WADRAIN,900,1,13850,1011,0,0,6, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-05 00:00,1, WADRAIN,900,1,13850,1011,4.7,0,1, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-05 00:00,1, WADRAIN,900,1,13850,1011,4.7,0,6, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-06 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,1, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-06 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,6, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-07 00:00,1, WADRAIN,900,1,13850,1014,1.7, ,1306, 2011-02-02 19:59,0,
672904, RAIN, 2010-10-08 00:00,1, WADRAIN,900,1,13850,1014,0.1, ,1306, 2011-02-02 19:59,0,
672904, RAIN, 2010-10-09 00:00,0, WADRAIN,900,3,13850,1012,1.8,0,20001, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-09 00:00,1, WADRAIN,900,1,13850,1022,0,0,1306, 2011-02-02 19:59,0,
672904, RAIN, 2010-10-09 00:00,1, WADRAIN,900,3,13850,1011,1.8,0,20001, 2010-11-25 10:18,0,
672904, RAIN, 2010-10-10 00:00,1, WADRAIN,900,1,13850,1011,0,0,1, 2010-11-25 10:18,0,
